"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"101","Hematopoietic stem cell","51/3651","59/11351",6.56886180027167e-18,2.30486378956901e-17,"3791/960/836/4851/7412/8842/5159/5728/7010/5175/5243/947/3673/3815/5788/4609/7852/4170/5420/216/3575/9429/4254/64866/7070/3672/2322/648/4602/6688/6776/3675/3674/945/3676/22918/3655/150696/4804/2022/2624/53947/3678/2057/6777/952/6504/7704/51744/1636/2122",51,1.15611967684781e-15,9.63433064039845e-17,2.69
"105","Germinal center B cell","6/3651","10/11351",0.0651292992025259,0.0195877591586544,"5788/928/5079/604/975/57379",6,1,0.0818768332831755,1.87
"106","Pluripotent stem cell","15/3651","18/11351",1.1188432298691e-05,6.82741864145904e-06,"4072/5175/5420/1009/6657/5460/79727/928/290/79923/9314/3655/2526/2719/5819",15,0.00196916408456962,2.85386099212988e-05,2.59
"107","Myeloid cell","67/3651","86/11351",2.85228188856565e-18,1.20096079518554e-17,"7422/920/100133941/7412/5175/947/7099/3815/3684/5788/1233/3572/356/2205/6614/57126/4311/969/6402/968/929/4843/3559/928/290/7097/2322/1378/1436/941/975/958/2214/3687/3674/945/9332/3676/7056/729230/3655/54106/917/3683/3685/942/2833/2526/2212/8809/7535/952/6693/3560/1234/348/915/131450/2811/8685/1088/6955/4353/51744/64581/23765/4065",67,5.02001612387555e-16,5.02001612387555e-17,2.42
"108","Granulocyte","13/3651","19/11351",0.00128081473918978,0.000528716094608784,"960/3684/5788/929/967/290/2214/3687/945/3676/2526/2212/1088",13,0.225423394097401,0.00221003327546472,2.13
"111","Non-classical monocyte","8/3651","11/11351",0.00690068066483436,0.00242129146134539,"3684/1524/929/2214/3687/945/2526/1088",8,1,0.0101209983084237,2.26
"113","Monocyte derived dendritic cell","14/3651","18/11351",9.23809753193997e-05,4.47094859380035e-05,"3684/140885/2205/929/2214/3687/945/6280/6279/2526/1471/1088/30835/911",14,0.0162590516562143,0.000186885651220855,2.42
"116","Eosinophil","37/3651","53/11351",2.03264254788388e-08,1.99034766010661e-08,"960/3576/100133941/3383/1048/3684/5788/963/2205/969/3565/929/2209/3559/928/1378/3903/3570/975/2214/3687/945/6280/3676/3596/2833/2526/3567/3965/728/2056/3566/6693/1230/1088/51744/1438",37,3.57745088427563e-06,8.31965321924564e-08,2.17
"119","Plasma cell","22/3651","47/11351",0.025228390078284,0.00817113848689359,"5175/3383/3815/7852/939/608/7494/928/6382/3903/975/6280/6279/3512/931/973/952/200958/639/930/124602/11040",22,1,0.0341553588752152,1.46
"120","Granulosa cell","89/3651","192/11351",2.48242752165938e-05,1.35744498792037e-05,"4790/5111/2335/4792/2597/1984/4313/3383/2731/10644/80312/8407/4173/7037/490/216/5230/1028/55256/5156/896/9037/2171/476/2026/6502/4162/8788/929/1382/64866/6863/5971/3627/23224/26471/3872/51477/4192/1116/8091/51537/6154/6696/2952/53827/9077/2878/1278/6280/3939/6164/9240/2192/1462/3119/391/900/3123/64344/9180/2719/1052/7311/1277/2628/5577/6136/10406/4239/7373/5552/127845/950/6205/10252/6233/6228/6208/397/6160/2319/729475/330/4493/3149/7764/10653/3428",89,0.00436907243812051,5.67412004950716e-05,1.44
"122","Beta cell","43/3651","111/11351",0.0840162167836487,0.0250888292000444,"3630/214/3481/4885/10103/5950/3651/334/23705/6092/846/1028/9037/9788/3375/8788/2778/240/8851/489/2990/3329/7049/4267/389692/2864/116/4825/6514/26585/54386/57818/169026/486/8835/2823/23678/5122/653/54361/4093/7812/9844",43,1,0.104871306056186,1.2
"126","Myoepithelial cell","8/3651","11/11351",0.00690068066483436,0.00242129146134539,"960/3688/4311/1001/10630/6606/3861/8626",8,1,0.0101209983084237,2.26
"127","Oviduct-derived stem cell","19/3651","19/11351",4.23006754687265e-10,6.36100382988368e-10,"960/214/7412/8842/5159/5175/3383/947/3815/5788/3688/9429/6657/5460/4162/7070/4907/3676/2022",19,7.44491888249586e-08,2.65889960089138e-09,3.11
"128","Cancer cell","44/3651","51/11351",1.49825340304246e-15,3.94277211326964e-15,"4072/142/999/960/4684/2064/57167/100133941/94025/4582/7431/2346/6928/5788/3856/3688/7490/5420/4286/216/8797/5460/768/7052/4162/7849/6382/5329/9520/3880/354/3875/3783/4804/2194/1999/10406/931/7299/2670/56901/6490/51360/2752",44,2.63692598935474e-13,1.64807874334671e-14,2.68
"133","Neural stem cell","57/3651","70/11351",2.24249087512873e-17,7.26312834049792e-17,"1499/4684/100133941/4851/7431/8842/6597/4853/6513/7852/10763/1000/3688/2263/6423/5156/9429/6657/6256/4162/64866/4440/5590/648/6662/4487/124540/975/861/1641/4345/3655/150696/5080/1809/2526/2264/4804/4920/9618/2624/9241/3398/2670/8650/2173/799/9289/3148/2551/429/11166/4288/27022/4760/7025/6664",57,3.94678394022657e-15,3.03598764632813e-16,2.53
"134","Cardiac progenitor cell","16/3651","19/11351",4.24005666490607e-06,2.66460748776501e-06,"3791/836/214/7412/947/3815/140885/3688/7490/846/9429/4254/2626/2526/3670/1482",16,0.000746249973023468,1.11380592988577e-05,2.62
"137","Germ cell","13/3651","37/11351",0.40872533096813,0.111028952385231,"1956/57167/3815/174/5420/5460/4440/79923/7022/2719/143689/639/9271",13,1,0.464101020970264,1.09
"14","Kupffer cell","6/3651","10/11351",0.0651292992025259,0.0195877591586544,"3684/968/929/3689/9332/2212",6,1,0.0818768332831755,1.87
"142","M2 macrophage","17/3651","23/11351",4.81268376225257e-05,2.53299145381714e-05,"8743/3553/3552/3586/7852/6347/2205/968/929/1436/948/383/9332/6778/30835/6362/4481",17,0.00847032342156452,0.000105879042769556,2.3
"146","Smooth muscle cell","8/3651","11/11351",0.00690068066483436,0.00242129146134539,"5175/1674/1003/4162/59/3274/10614/800",8,1,0.0101209983084237,2.26
"15","Adipose-derived stromal cell","23/3651","23/11351",4.45878665168471e-12,7.82243272225387e-12,"2152/960/214/7412/5175/947/5788/4609/3688/7037/1003/4311/6657/5460/8788/7070/290/79923/9314/4907/7056/4345/2022",23,7.84746450696508e-10,3.26977687790212e-11,3.11
"151","Neural crest cell","18/3651","23/11351",7.30503038190652e-06,4.52323862656751e-06,"4851/7431/6615/4853/6591/10763/3688/55636/50674/652/3676/1464/4804/8650/3695/655/429/27022",18,0.00128568534721555,1.89071374590522e-05,2.43
"153","Myeloid dendritic cell","14/3651","18/11351",9.23809753193997e-05,4.47094859380035e-05,"920/1236/3684/8829/941/958/80380/3687/3676/942/30835/911/9308/4065",14,0.0162590516562143,0.000186885651220855,2.42
"155","Follicular helper (Tfh) T cell","18/3651","25/11351",5.08987984390426e-05,2.64581148481053e-05,"5133/6774/920/3569/4311/959/604/3570/59067/29851/917/2833/4094/10563/643/915/6504/6955",18,0.0089581885252715,0.00011059492006508,2.24
"157","Basal cell","68/3651","103/11351",1.58803386537377e-12,3.03929926387325e-12,"4851/3958/3315/6901/894/9076/84951/5268/5327/27076/2171/857/7076/6281/10848/57402/6382/3872/140576/2817/57007/6273/2810/3728/360/23612/3854/6277/483/3489/7003/2877/79148/7056/5317/6279/977/653145/3655/1830/1475/3853/2192/9232/11005/441478/3861/3557/7791/2196/8626/135228/9982/5916/10457/3868/11187/822/1992/1308/6665/23682/286887/4501/80326/655/84171/1849",68,2.79493960305784e-10,1.27042709229902e-11,2.05
"158","Hepatocyte","16/3651","17/11351",1.52319654684734e-07,1.2575410087491e-07,"7082/4233/213/2244/3172/3856/174/1244/4311/6898/383/3880/1559/3875/7276/1373",16,2.68082592245133e-05,5.25652141657123e-07,2.93
"16","Oligodendrocyte","62/3651","155/11351",0.0232873656776982,0.00760093534971789,"4282/2197/6319/10382/4133/1938/10381/10399/9839/4130/23452/22933/1525/9788/2934/1012/94274/1718/4673/5027/7070/1902/4869/10857/2705/1806/203068/6446/4099/9168/28514/4155/1464/71/6218/9618/143282/7114/57142/41/65108/4830/6187/10188/2596/53826/3945/2173/3092/10683/5862/6228/27346/55612/6160/51421/514/1267/5653/4118/129807/28996",62,1,0.0317719097618208,1.24
"17","Mesenchymal stem cell","80/3651","96/11351",3.51215272835015e-25,3.69700287194752e-24,"999/920/960/836/2335/10891/4684/2064/100133941/4851/214/7412/7431/8842/5159/5175/3383/947/3673/3815/3684/5788/7852/963/10763/1000/682/966/3572/3688/7037/8829/5420/1003/5156/4311/3691/6657/1604/5460/4162/929/3952/967/7070/928/290/3672/3689/79923/4267/3693/7132/59/3675/975/976/958/972/80381/970/4907/3687/9332/3676/4345/3655/917/6520/1464/3685/4804/2022/659/3690/3678/3566/915/930/7704",80,6.18138880189626e-23,1.54534720047406e-23,2.59
"171","Intestinal stem cell","9/3651","11/11351",0.00101931436360686,0.00042918499520289,"960/100133941/214/2048/4440/648/6662/9201/8549",9,0.179399327994808,0.00179399327994808,2.54
"179","Lymphoid cell","40/3651","52/11351",4.02091624979703e-11,6.77206947334236e-11,"925/920/4684/947/3815/3684/5788/1233/356/22914/939/4311/969/6402/968/3575/1235/7072/2322/3903/3002/975/2214/3687/3001/3676/2833/8809/7535/952/6693/3560/924/11126/930/9436/51744/23765/259197/9437",40,7.07681259964277e-09,2.83072503985711e-10,2.39
"180","Multipotent progenitor cell","16/3651","51/11351",0.600447940541032,0.159006405969158,"2475/836/8842/947/5788/10733/7070/9112/6446/8318/9618/11156/5337/952/56892/3670",16,1,0.66464677695108,0.98
"185","Megakaryocyte","19/3651","28/11351",0.000113250853415451,5.24006262188321e-05,"5175/6403/947/5874/6657/5460/929/928/5196/3674/945/3655/3685/2526/3690/5552/2811/5819/5473",19,0.0199321502011194,0.000219034617594718,2.11
"19","Osteocyte","7/3651","11/11351",0.0317463867134338,0.00990140716208462,"960/2335/2697/6678/10630/633/8074",7,1,0.0413878819375137,1.98
"193","Ciliated cell","55/3651","265/11351",0.999989042151225,0.239234449760766,"2879/4255/283/3429/3320/6236/7431/56925/10103/5631/801/966/10383/6391/55851/7358/7351/1728/7430/8000/5052/27241/1520/223/57405/5349/29904/3490/11076/56950/6647/1069/10670/9240/345895/57106/8190/122961/467/2054/114757/5573/10856/25824/8607/10969/124602/93099/2021/10409/6359/6119/403/54914/831",55,1,1,0.65
"204","Activated CD4+ T cell","11/3651","11/11351",3.77321128516204e-06,2.4071523350316e-06,"920/5788/3688/7037/969/1235/929/3559/2833/952/930",11,0.000664085186188519,1.00618967604321e-05,3.11
"213","Basophil","30/3651","39/11351",1.16805112065861e-08,1.22952749543012e-08,"960/3383/3916/7099/3815/3684/5788/2205/969/959/967/3559/928/290/7097/4086/2214/945/729230/54106/3683/2526/2624/728/8809/952/6693/1234/7096/930",30,2.05576997235916e-06,5.1394249308979e-08,2.39
"217","Neuron","48/3651","82/11351",7.3167736812787e-07,5.22160476808471e-07,"3791/6714/4684/961/100133941/1036/214/7412/112476/8842/596/3897/6750/1524/140885/10763/1000/4133/8829/10381/6855/5621/2026/1440/7070/5079/57007/5649/3589/4744/4741/2353/170302/4345/2526/4804/4094/567/2057/10507/23114/2670/1634/5819/1466/1636/1750/4760",48,0.000128775216790505,2.18263079305941e-06,1.82
"223","Naive T cell","11/3651","12/11351",3.19558387854463e-05,1.72501154037497e-05,"925/920/1236/5788/939/6402/3575/917/1234/915/926",11,0.00562422762623855,7.21054823876738e-05,2.85
"225","Effector memory T cell","9/3651","10/11351",0.000260233465308424,0.000116565941907469,"925/920/960/1236/5788/939/6402/3575/8320",9,0.0458010898942826,0.000487245637173219,2.8
"226","Effector T cell","17/3651","18/11351",5.16470230874956e-08,4.72741630091492e-08,"5133/925/920/3902/5788/939/969/6402/3559/3604/84868/943/7293/29851/151888/3560/30009",17,9.08987606339922e-06,1.97606001378244e-07,2.94
"229","Cardiomyocyte","17/3651","29/11351",0.00293724584933906,0.00114216364439436,"214/2697/7412/1674/140885/87/2627/2626/2170/652/5108/116844/4208/2702/6997/6910/1482",17,0.516955269483674,0.00477424403356843,1.82
"230","M1 macrophage","22/3651","27/11351",1.81008450338435e-07,1.43800159156651e-07,"1236/6403/7099/6772/6401/6402/968/3575/2209/3559/3627/7097/941/10461/2214/942/2212/3554/706/64581/3663/23765",22,3.18574872595645e-05,6.01084665274802e-07,2.53
"232","Keratinocyte","8/3651","10/11351",0.00262332335485073,0.00106207423273309,"960/947/3856/3688/7037/3880/3655/3861",8,0.461704910453729,0.00443947029282432,2.49
"24","Natural killer cell","67/3651","90/11351",1.83574940698292e-16,5.52105084806892e-16,"925/920/4684/947/3916/3673/3815/3684/10663/5788/1233/356/22914/939/4311/3558/969/6402/919/968/3575/1235/3600/3672/1803/2322/3903/27036/3002/975/3577/861/2214/2669/3687/3001/3676/917/6348/2833/2625/3606/2212/5551/914/8809/10666/7535/201633/3398/952/6693/6375/3560/1230/9760/924/11126/915/930/9436/51744/30009/23765/570/259197/9437",67,3.23091895628993e-14,2.30779925449281e-15,2.31
"244","Stromal cell","41/3651","43/11351",2.33030760432285e-18,1.0902023879873e-17,"960/4318/214/7412/7431/8842/5159/4313/5175/3383/947/7099/3384/3815/5788/4312/3688/5156/4311/10630/7076/4162/7070/290/3672/7097/7098/4060/4907/8174/3676/1289/4055/3685/26585/4804/2022/683/7077/3690/7096",41,4.10134138360821e-16,4.5570459817869e-17,2.96
"249","Stem cell","68/3651","76/11351",1.93975799285299e-25,2.72246735839016e-24,"1499/4072/999/3791/960/836/4684/57167/4851/214/7412/7431/8842/5175/947/860/2321/3815/5788/1789/7852/58/10763/174/3688/7037/216/1003/5156/9429/6657/5460/79727/4162/8788/4440/7070/928/290/1803/2950/648/79923/6662/9201/943/861/3880/9314/8549/4907/6868/3875/4070/4345/3655/5080/1464/3685/2526/4804/3381/2022/931/8626/24137/1438/5081",68,3.41397406742126e-23,1.13799135580709e-23,2.78
"25","Cancer stem cell","143/3651","169/11351",8.9669915660399e-46,3.77557539622733e-44,"7422/1499/1956/6774/4072/3082/960/2735/3429/836/4684/2064/961/57167/100133941/3309/6608/214/4582/2697/4233/4680/8842/3552/5728/7010/5175/596/3383/5243/947/3897/5727/7099/2321/3673/3815/1524/5788/4609/894/3856/7852/10763/1000/174/11335/2146/54474/2305/3688/23028/7037/23705/5420/216/939/4771/4311/6925/8000/10630/3280/23326/9429/6657/1604/5460/55636/79727/929/4440/3559/7070/928/6382/290/3672/2736/6376/1803/648/5329/6566/4102/79923/81607/182/84868/6662/3162/9201/54567/124540/3570/3675/3577/10765/3880/6659/9314/8549/4907/7293/1045/10562/7128/3875/3676/4070/977/2034/3655/219/2526/7032/2212/4804/2022/2719/3861/4094/931/3690/53947/8626/3678/914/4615/952/2670/91653/389421/924/9271/930/1438/2319/429/4288/4781/6664/10225",143,1.57819051562302e-43,1.57819051562302e-43,2.63
"250","Microglial cell","235/3651","480/11351",4.39645569192868e-15,1.08890543453342e-14,"595/3479/920/308/2030/81671/100133941/4792/472/5925/3725/10312/3916/7099/3684/1524/5788/2357/140885/54918/963/6347/2/3925/3164/3920/1508/3572/334/1050/10381/10163/2876/9535/10097/7351/2896/6925/7494/10630/5947/2171/4478/968/9429/2934/5155/929/58191/388/2209/1520/712/3107/967/240/7538/5027/834/10577/23224/373156/10618/7409/1601/3689/29108/51284/182/6303/4192/3106/6195/84268/84868/1436/3903/1958/7132/1535/5464/29760/948/10461/6696/3570/2353/4758/597/975/861/6659/958/972/8569/558/2214/29116/1509/3687/2589/4627/5265/6446/8754/718/6351/7133/6282/2621/154/3337/1641/9240/8635/409/2908/1997/79969/10287/7094/2192/2040/391/1843/311/6404/6348/942/5166/307/8673/64805/1514/2212/2548/10365/51411/1536/1052/7077/1880/2628/3726/4205/4094/5654/11342/2350/9306/6261/341/5176/677/7832/5552/567/728/126259/3635/55315/161742/10971/11031/5777/2354/10487/51162/1075/4616/10981/1627/4056/3304/81704/54947/678/6857/1230/9592/53826/3987/79651/4067/5660/4929/9249/5269/11151/3133/2173/4826/8870/1266/348/10252/2823/79365/9709/4689/1466/684/83483/10870/397/1960/7001/4938/23765/23643/1794/2512/2771/9308/5937/7305/54209/23166/2313/3603/4212/4973/5216/10320/3055/5724/55198/6892/5476/347733/4781/2752/6664/3428/10095",235,7.73776201779449e-13,4.5516247163497e-14,1.52
"251","Embryonic stem cell","25/3651","30/11351",1.03799530186575e-08,1.12064270106963e-08,"7015/4072/999/100133941/8842/5175/3815/1233/1789/966/3688/5420/1001/9429/6657/5460/79727/7070/928/79923/943/3655/2526/7855/4804",25,1.82687173128371e-06,4.68428649047106e-08,2.59
"254","Progenitor cell","22/3651","27/11351",1.81008450338435e-07,1.43800159156651e-07,"4072/960/836/4684/100133941/214/8842/947/174/3688/9429/4162/8788/7070/3880/3855/4907/3655/259266/2022/8626/2319",22,3.18574872595645e-05,6.01084665274802e-07,2.53
"256","Astrocyte","201/3651","447/11351",5.49090378662818e-09,6.24853915974758e-09,"3082/2152/308/100133941/3091/4792/214/3959/3400/3958/2697/7412/7431/112476/5159/3725/3315/4853/3897/2202/140885/575/23209/3371/3925/6319/389/4854/8829/7345/10381/5445/590/7078/84620/3397/7430/5339/26227/3691/10630/3280/2171/3956/84525/2495/6657/5033/54894/92737/7076/388/2006/3105/3107/967/7538/928/23205/140576/10991/19/8991/3066/79923/2261/7035/780/3106/54443/6285/6662/27122/3490/941/6934/3977/6695/2737/10291/6752/5909/2353/5764/6659/958/4023/2195/1312/4915/4907/203068/2878/3732/8671/10979/9547/9168/2034/1491/23462/1191/5270/23328/6520/3685/942/3487/7857/91851/64344/1514/112399/652968/9444/64221/406/18/2746/2199/30008/2628/3726/9368/1363/3176/6565/5654/467/11343/677/1901/7832/1605/567/728/10840/873/771/57447/11031/2354/3032/6506/3931/6509/4616/3398/4240/255743/1910/2670/678/6857/9592/4067/5660/53373/183/4942/7059/5269/3133/2173/10226/12/1634/1471/9415/1266/348/9289/10252/1942/5625/117/818/5825/57580/9935/28984/1466/388585/477/4501/3727/5028/90865/10611/655/56262/10253/4493/2115/29968/7145/10418/2752/6664/9071/5954",201,9.6639906644656e-07,2.61188936877449e-08,1.4
"26","Endometrial stem cell","22/3651","24/11351",1.84880809627416e-09,2.28954563006088e-09,"960/214/7412/8842/5159/5175/3383/947/3815/5788/10763/3688/9429/6657/5460/4162/4440/7070/8549/4907/3676/2022",22,3.25390224944252e-07,9.57030073365448e-09,2.85
"264","Multipotent mesenchymal stroma cell","10/3651","10/11351",1.17528121903385e-05,6.8729895849933e-06,"947/3684/5788/929/7070/4907/4804/2022/973/930",10,0.00206849494549958,2.8729096465272e-05,3.11
"27","Dental pulp stem cell","14/3651","15/11351",1.31063423936124e-06,8.75946024635751e-07,"960/947/3684/5788/3688/216/4162/929/7070/928/290/4907/10989/2022",14,0.000230671626127579,3.66145438297744e-06,2.9
"274","Osteoblast","15/3651","26/11351",0.00631542458422139,0.00231228360063026,"960/214/10312/860/5788/7070/11091/4907/3685/2022/8792/6909/6910/799/6926",15,1,0.00966534545063447,1.79
"278","Naive CD4+ T cell","18/3651","35/11351",0.0138373692432179,0.00469859736611815,"920/1236/5788/4609/7294/6402/87/3575/1604/6932/5578/6304/2272/26119/1880/6840/9840/4118",18,1,0.0196401369903739,1.6
"282","Epidermal stem cell","12/3651","14/11351",5.46426970327916e-05,2.80578675393025e-05,"10413/947/10763/3371/3688/4179/8324/4345/3655/3861/8626/2535",12,0.00961711467777132,0.000117281886314284,2.66
"289","Leydig cell","123/3651","379/11351",0.470956560479555,0.127113781505953,"7422/4790/1019/1021/3429/214/9353/1984/3485/64399/6513/6772/10644/7852/664/4953/80312/9131/3572/1647/5230/55959/1009/1028/5290/5947/1147/6502/55233/444/6275/928/11091/5501/290/7045/7295/8643/57104/3329/182/64132/7049/5580/64798/8050/6159/10857/54808/6277/51537/10242/837/26986/9077/31/2690/51280/8019/8260/708/2280/5151/50937/1537/219/10490/57122/3912/2264/2022/83440/200916/3640/8379/1301/6542/3615/2938/5577/114132/5525/6136/79751/341/10645/163/93183/9045/55315/11031/5777/65010/5318/4830/6187/6202/23408/858/3028/10873/23621/8607/283849/6201/2516/11030/348/1291/6210/7088/9935/6208/26039/3910/6770/6128/11261/6139/83660/29968/5902/54815",123,1,0.531335606694882,1.01
"29","Adipose-derived stem cell","35/3651","35/11351",5.12870058606106e-18,1.96313898031045e-17,"2152/960/7412/5159/5175/3383/947/3815/5788/4609/10763/966/3688/7037/1003/4311/6657/1604/5460/4162/929/7070/928/290/3672/79923/9314/4907/3687/3676/7056/4345/3683/4804/2022",35,9.02651303146747e-16,8.2059209376977e-17,3.11
"291","Dendritic cell progenitor","10/3651","14/11351",0.00298390252098027,0.00114216364439436,"947/3815/1524/5788/6614/2322/1436/558/945/1438",10,0.525166843692527,0.00477424403356843,2.22
"308","Glial cell","12/3651","15/11351",0.000192679354504772,8.81827709403992e-05,"7431/5159/3684/5788/5156/968/929/4747/2261/4155/2670/2173",12,0.0339115663928399,0.000368603982530868,2.49
