"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"31","Regulatory T (Treg) cell","222/3651","470/11351",2.72486817931519e-12,4.98831703307129e-12,"84557/1499/7040/1026/1029/920/8878/81671/1493/3958/23468/2597/3315/4088/3902/634/3586/3673/10663/54704/1233/2182/894/54918/5315/9636/4174/4170/259230/966/389/334/7037/7415/23705/8829/415116/5906/2308/2821/3251/1647/490/3516/10135/8850/939/2876/5230/1890/10678/57126/55256/6249/5663/10855/7351/2896/5052/6402/60672/3575/1235/54434/5621/9235/50943/1495/3927/3559/834/10577/54790/23710/355/3604/7421/5366/1803/54541/6566/2023/5106/6303/9806/84868/941/943/481/4000/59/3799/6776/57590/8202/102/10765/51564/6659/972/1435/10552/6385/94241/10935/571/1509/970/5062/4907/835/7293/10130/7133/3732/7128/5993/3676/29851/3783/2280/11337/27101/5270/917/6520/9232/6404/2833/2625/4644/10956/808/9375/5500/51065/7334/3554/9585/4739/2650/2153/2806/2615/4094/51079/135/56672/51150/677/115362/1439/2004/3455/55252/5573/10148/11156/3032/1075/5606/143903/201633/25824/901/7187/3028/26586/3560/3304/1230/1808/9246/7185/64857/1643/10912/9760/924/7341/639/915/10011/6504/149603/3030/9709/55423/7273/4689/684/6955/64581/5966/92906/1846/3663/4938/51513/27018/9308/2826/7167/4940/4077/330/64764/4599/10379/11221/57175/4065/4049/11040/5476/109/10553/8784/64759/10095/7172/3588",222,4.79576799559474e-10,2.0851165198238e-11,1.47
"310","Neuroendocrine cell","38/3651","79/11351",0.00222466269978679,0.000909417557398792,"3553/60312/4609/2182/4953/57510/10381/2026/4904/9900/4843/301/9804/2246/6566/3066/3329/563/102/6659/4824/23135/51561/57026/3198/307/9771/1363/114793/3955/3398/23401/117584/64782/639/429/347733/3782",38,0.391540635162476,0.00380136538992695,1.5
"317","Acinar cell","51/3651","96/11351",1.60602590262826e-05,9.13812746872408e-06,"4792/4582/213/6035/284340/5644/57016/6690/5319/5068/2813/7358/51809/10105/5967/9235/26471/290/648/7113/563/5646/1056/6385/6648/6446/23436/50506/2938/5406/11330/4069/342898/5645/771/8644/343/586/1208/3816/440387/57817/721/50624/1360/27346/2267/5968/29968/405753/64714",51,0.00282660558862573,3.81973728192667e-05,1.65
"318","Alpha cell","40/3651","99/11351",0.0508846421064018,0.0156387682232507,"2191/2638/10533/2641/2744/2159/23022/8473/5241/5581/6594/444/9365/1803/948/170302/137868/3778/29072/53827/5352/1191/7276/51196/135/115827/50859/5771/51162/220988/10948/10912/9415/3148/818/9935/84171/3149/139760/6272",40,1,0.0653700511731877,1.26
"319","Delta cell","12/3651","18/11351",0.0027767145369023,0.00111346948848213,"6750/5950/2487/2066/5453/26298/79365/5122/3670/2566/2115/11168",12,0.488701758494805,0.00465430246185529,2.07
"321","Oocyte","27/3651","87/11351",0.629071497596061,0.164516900319336,"1385/1062/6500/56992/10257/22934/10810/64801/114569/3912/25996/80145/5796/5611/64769/5423/79659/25890/56907/23421/84131/8863/1266/22795/9937/5494/57669",27,1,0.687680643334824,0.96
"322","Oligodendrocyte progenitor cell","41/3651","111/11351",0.163476091533313,0.0471452318769467,"308/100133941/214/6678/4313/1848/389/10381/5445/590/5156/9037/23452/5327/22933/967/928/81848/6285/5764/6659/3732/1641/9168/5270/65217/1464/4821/2628/567/11031/1910/6857/1471/10252/1466/1267/55553/2037/2115/29968",41,1,0.197067069245637,1.15
"324","Purkinje cell","14/3651","26/11351",0.017890462826356,0.0059313594119705,"221120/6271/491/490/10013/4975/489/5152/4155/1191/18/3710/2670/5592",14,1,0.0247930823420367,1.67
"33","Urine-derived stem cell","14/3651","14/11351",1.24719108015465e-07,1.07170017628756e-07,"960/100133941/8842/5175/947/3815/5788/3688/5460/4162/929/7070/4907/2022",14,2.19505630107218e-05,4.47970673688201e-07,3.11
"332","Mast cell","57/3651","125/11351",0.00110015262306818,0.000458635799090434,"100133941/4792/5743/3815/5058/5788/2182/3067/23430/374/2205/7078/3558/969/64754/2209/240/3559/928/19/1378/1958/9588/4000/116/3570/4914/1435/945/3732/10395/154/3976/23462/1191/917/2526/307/2212/2624/25825/79083/914/57447/6571/6693/4056/822/1471/915/399/64332/1438/9794/695/1511/3848",57,0.19362686166,0.00191709764019802,1.42
"333","Nephron epithelial cell","6/3651","24/11351",0.833860910517766,0.210239120206181,"7412/7490/5420/6521/10864/359",6,1,0.878799522461837,0.78
"334","Activated T cell","13/3651","15/11351",2.01335326647965e-05,1.11543117256491e-05,"925/920/939/969/959/940/3559/355/3604/7293/917/915/4288",13,0.00354350174900419,4.66250230132131e-05,2.69
"335","Fat cell (adipocyte)","11/3651","25/11351",0.146260558140462,0.0424713054491361,"5468/10891/9370/123/2167/6517/8788/3952/3604/11001/28965",11,1,0.177530056777389,1.37
"338","CD8+ cytotoxic T cell","10/3651","11/11351",9.15488212421034e-05,4.47094859380035e-05,"925/8743/7124/3458/3916/356/3002/917/5551/915",10,0.0161125925386102,0.000186885651220855,2.83
"34","Fibroblast","31/3651","33/11351",1.23511754168241e-13,2.88916384019278e-13,"2191/960/961/7431/5159/5175/947/1674/3684/5788/3688/5156/4311/929/7070/5783/59/948/975/976/1281/4907/4035/6868/5818/4804/2022/3554/1301/1277/930",31,2.17380687336105e-11,1.20767048520058e-12,2.92
"341","Conventional dendritic cell","14/3651","18/11351",9.23809753193997e-05,4.47094859380035e-05,"1236/7099/140885/929/7097/2322/958/80380/3687/3676/7056/54106/911/4065",14,0.0162590516562143,0.000186885651220855,2.42
"343","Mesoderm cell","17/3651","20/11351",1.59256735209501e-06,1.04774167900988e-06,"960/7412/5175/3383/1000/3688/7037/4311/929/7070/290/4907/3676/3655/2526/2022/921",17,0.000280291853968722,4.37956021826128e-06,2.64
"346","Induced pluripotent stem cell","26/3651","36/11351",9.4474234227536e-07,6.52108605539507e-07,"6774/4087/4088/3688/5420/9429/6657/5460/79727/79923/9314/688/23512/64115/4070/3655/2526/4094/91/10637/6909/93/389421/6910/6926/7162",26,0.000166274652240463,2.72581397115514e-06,2.25
"347","Endothelial stem cell","18/3651","19/11351",1.74573828104943e-08,1.79279926166822e-08,"7412/5175/6403/3383/947/3384/3815/5788/3688/6402/4162/929/7132/7133/3676/3655/2022/3678",18,3.07249937464699e-06,7.49390091377314e-08,2.95
"348","Exhausted T cell","15/3651","16/11351",4.47672946996416e-07,3.36596200749185e-07,"5133/925/920/1493/3902/84868/29851/917/151888/201633/8320/11126/915/51744/10225",15,7.87904386713693e-05,1.40697211913159e-06,2.91
"349","Follicular B cell","18/3651","22/11351",2.27591104933902e-06,1.4742743639443e-06,"5133/100133941/5788/2308/939/969/959/5079/3604/941/604/1879/975/958/23308/942/931/10320",18,0.000400560344683667,6.16246684128718e-06,2.54
"35","Immune cell","28/3651","40/11351",1.00878457366015e-06,6.85082902315889e-07,"920/4684/3684/5788/963/969/929/940/290/3689/3903/917/3683/942/2212/921/931/914/6693/1234/924/915/55423/930/30835/9308/57823/10225",28,0.000177546084964186,2.86364653168042e-06,2.18
"351","Granulocyte-monocyte progenitor","62/3651","114/11351",7.03620192265336e-07,5.1079505790587e-07,"3082/81671/4582/7431/947/7099/5788/83540/23430/4173/334/374/4175/7272/4311/1728/6402/3956/8975/5140/1356/811/26060/9134/301/4605/2322/29128/10241/3490/79801/6385/1033/10128/221150/10417/55388/7416/3939/1991/1475/10673/259266/63967/2212/2650/9241/3455/1326/5337/952/1992/4353/5836/64167/8530/56670/2162/5657/1511/10225/10635",62,0.000123837153838699,2.13512334204654e-06,1.69
"352","Hemangioblast","10/3651","10/11351",1.17528121903385e-05,6.8729895849933e-06,"999/3791/8842/7010/5175/947/5420/1003/2050/1636",10,0.00206849494549958,2.8729096465272e-05,3.11
"356","Marginal zone B cell","8/3651","13/11351",0.0278898444205023,0.00876350178177605,"4853/5788/959/928/5079/1879/975/912",8,1,0.0366314374478239,1.91
"357","Megakaryocyte erythroid cell","66/3651","90/11351",1.10956373618788e-15,3.11456487350984e-15,"5133/925/920/4684/1493/5159/5175/6403/947/3684/5788/1233/3572/6401/8829/356/22914/939/5156/4311/969/6402/968/3575/1235/3559/928/290/2322/941/3002/3570/975/2214/912/4907/3687/3001/3676/729230/29851/4345/917/942/2833/921/914/973/7535/952/6693/3560/1234/643/924/11126/348/915/131450/3578/6955/51744/911/23765/9308/2826",66,1.95283217569067e-13,1.30188811712711e-14,2.28
"36","Endothelial cell","221/3651","380/11351",2.66619786046936e-26,5.61304812730392e-25,"7422/4072/999/920/4255/3791/6935/2152/1977/960/6480/1786/2335/5888/4684/961/100133941/214/7412/8842/9353/5728/7010/5175/3315/6403/3383/6591/947/2321/3384/1364/3815/3684/2324/5788/3643/2157/7852/7520/1000/664/2/682/701/3925/9590/8824/3688/100506658/6401/7037/2260/8829/5420/1003/590/1890/2263/1028/7272/7078/302/55669/1084/608/10630/8795/10894/6711/3280/4846/6402/2171/23397/9429/8797/113130/3146/4162/8788/6275/332/4249/7070/9184/1601/290/4086/3689/5649/11167/840/4192/10951/51266/9787/3070/1968/2149/7132/3977/948/975/5764/3880/7450/6659/9294/958/55771/9314/8549/4907/10460/203068/8019/1832/7133/10395/3875/3676/3939/7056/22918/55835/2280/977/1997/6489/27253/23328/9232/4071/2114/900/4628/1514/4804/2022/2719/1776/3554/22900/9585/51185/4082/8888/1739/6632/84321/358/3690/53947/51426/84668/3678/1901/7114/2004/706/4615/4208/2057/1238/586/2354/3418/51162/2050/53826/23421/1808/3987/5286/51741/10769/1948/55215/57124/3133/11126/79577/9452/10266/2811/6504/3184/1108/5819/710/10615/8621/8547/30835/4521/684/83483/1636/3910/5118/3835/3695/25780/9735/8543/90865/9493/23166/4212/5216/3149/6358/11169/5902/286053/4781/3428/7075/1292/83700",221,4.69250823442608e-24,2.34625411721304e-24,1.81
"363","Neural tube cell","10/3651","14/11351",0.00298390252098027,0.00114216364439436,"4851/7852/9429/4162/355/51311/975/3655/2526/4804",10,0.525166843692527,0.00477424403356843,2.22
"365","Primitive endoderm cell","57/3651","95/11351",1.99740990560823e-08,1.99034766010661e-08,"3479/2335/5443/6035/6928/80781/3815/3172/1000/23705/2185/216/3026/1009/5156/10630/6091/5033/100507056/2627/3170/5295/1803/2626/79923/336/253782/154810/1284/23436/335/2487/5308/5270/84870/650/3156/5627/2719/4811/2266/4082/10672/5608/90102/23767/3398/1282/80760/799/22795/27063/10468/1846/221833/4093/1510",57,3.51544143387048e-06,8.31965321924564e-08,1.87
"367","Pyramidal cell","3/3651","13/11351",0.8410620054221,0.21079248256193,"4133/55079/5453",3,1,0.881112577108866,0.72
"368","Radial glial cell","10/3651","11/11351",9.15488212421034e-05,4.47094859380035e-05,"7431/10763/1000/3371/3280/6657/5080/2670/2173/388585",10,0.0161125925386102,0.000186885651220855,2.83
"37","T cell","79/3651","106/11351",3.16920234700108e-19,1.66800123526372e-18,"5133/925/920/960/4684/1493/5159/5175/1236/6403/947/3684/5788/1233/3572/6401/8829/7345/356/22914/939/5156/4311/3558/969/6402/968/3575/1235/50943/940/3559/7070/928/290/1803/2322/84868/941/3002/3570/975/2214/912/4907/3687/3001/3676/729230/29851/4345/917/942/2833/151888/921/931/914/8809/973/7535/952/6693/3560/1234/643/924/11126/348/915/131450/6504/3578/6955/51744/911/23765/9308/2826",79,5.5777961307219e-17,6.97224516340237e-18,2.32
"370","Specialist antigen presenting cell","37/3651","49/11351",5.56885245117316e-10,7.56380638529461e-10,"999/7412/947/3815/3684/5788/8829/6614/4311/968/3575/1235/7097/2322/51284/1436/3903/941/975/958/912/4907/3687/945/3676/7056/729230/54106/942/2833/921/952/30835/911/64581/9308/4065",37,9.80118031406476e-08,3.16167106905315e-09,2.35
"371","T helper9 (Th9) cell","9/3651","12/11351",0.0029087162538513,0.00114216364439436,"920/3586/3565/917/2625/6778/915/3578/6955",9,0.511934060677829,0.00477424403356843,2.33
"372","Myeloid conventional dendritic cell","11/3651","16/11351",0.00292208923578981,0.00114216364439436,"3684/140885/23705/2205/1803/3687/7056/151888/914/10666/911",11,0.514287705499006,0.00477424403356843,2.14
"377","Pancreatic polypeptide cell","8/3651","18/11351",0.191815787626526,0.0545706365936061,"3400/9607/360/5080/3398/1960/4212/2115",8,1,0.228105260961274,1.38
"380","Idiopathic pulmonary fibrosis cell","10/3651","15/11351",0.00637719744068573,0.00231477221077522,"3586/10630/4586/25803/208/727897/4804/3861/1277/8626",10,1,0.00967574784104042,2.07
"384","Trophectoderm cell","56/3651","100/11351",6.81504107967776e-07,5.03419470336307e-07,"100133941/1364/4609/120071/3856/963/8407/26509/7037/23022/250/1365/64078/87/9429/79977/10577/54790/1601/140576/7113/7049/309/57111/6277/2170/3880/7003/3875/4646/4070/5154/9052/7476/2625/8673/2348/10568/2624/6542/2194/9846/2274/4036/9124/3092/8140/1942/725/9208/10409/9829/8395/55568/831/9071",56,0.000119944723002329,2.10429338600576e-06,1.74
"385","Epiblast cell","36/3651","94/11351",0.122299654762021,0.0360102038312908,"841/6236/4585/6387/4838/2203/2118/6657/5460/11184/8837/9644/79923/6303/7473/63978/943/79805/51561/219699/151888/9070/26119/373863/2249/6997/822/5269/1636/4501/8604/1374/6998/2115/11040/5090",36,1,0.150522652014796,1.19
"386","Interneuron","15/3651","32/11351",0.058336087044614,0.0177989586711255,"7431/7852/9118/4192/170302/29089/3939/2066/9232/4094/26468/4208/11065/3148/4760",15,1,0.0743996472453048,1.46
"388","Naive CD8+ T cell","33/3651","92/11351",0.254912785061688,0.0710805953465842,"3480/472/328/1236/4609/7294/5163/1938/10399/6711/6402/87/51176/5140/1604/6932/4869/4907/2289/25992/26119/1880/9241/22877/6202/53373/57124/3945/944/11168/4118/1606/10653",33,1,0.297116888548722,1.12
"389","Effector CD8+ memory T (Tem) cell","38/3651","82/11351",0.00498071718866403,0.00185587971631636,"11186/5908/841/5829/6513/3684/1524/2316/8407/7414/9839/3956/9788/6733/9467/114879/7049/3002/101/11034/2214/10417/154/4155/10287/51411/9368/5579/23345/10123/10859/84131/170384/9289/79026/30009/2268/2752",38,0.876606225204869,0.00775757721420238,1.44
"39","Dendritic cell","29/3651","38/11351",2.82062708030768e-08,2.69916467015088e-08,"3569/7124/947/3684/5788/8829/6249/968/1235/929/290/1378/51284/941/958/3687/945/27074/4035/7056/1191/54106/942/6504/8728/30835/911/9308/3665",29,4.96430366134151e-06,1.12825083212307e-07,2.37
"390","Mucosal-associated invariant T cell","30/3651","68/11351",0.0255315383377747,0.0082061995460907,"7124/4792/6097/860/2081/2324/1235/5621/959/1803/9806/27122/123036/8569/729230/1843/1512/1052/5165/126259/8809/6095/1230/11126/6504/7088/7704/4199/259197/54843",30,1,0.0343019141026591,1.37
"391","Exhausted CD8+ T cell","122/3651","258/11351",2.25155662014138e-07,1.75559970381394e-07,"1499/5133/6774/847/836/308/81671/3458/1493/2530/7412/2597/3902/10663/60489/2182/894/2731/5315/81/4170/1508/7037/356/3516/5445/939/1890/5873/9619/29110/54434/1495/2590/967/54790/23710/3604/5781/3399/10018/10241/84868/5066/3162/10982/1435/1509/970/7133/3732/7128/5993/3939/29851/2280/4345/54625/6348/2625/10956/9260/808/9585/4739/2650/3660/57819/2130/55601/10459/10563/677/5552/5900/405/5573/5763/5606/143903/201633/3892/3398/25824/952/3560/5359/9246/3987/6709/4929/84959/9760/924/5686/8536/639/9452/55423/399/4689/684/92906/1846/9049/8638/868/9784/7167/4940/2115/403/4599/4522/10379/1460/5214/26191/64759/3428/3984/10095",122,3.96273965144882e-05,7.33840676194226e-07,1.47
"392","Exhausted CD4+ T cell","50/3651","112/11351",0.00368595567813486,0.00138569762335897,"84557/5133/1029/6935/3458/1493/2530/2597/3673/5315/3516/4968/3927/3190/5781/9806/84868/2149/59067/1509/3732/29851/1213/2908/6489/9232/151888/523/4094/10563/5552/5573/201633/7187/952/26586/2935/9246/3987/9760/8536/9452/944/55423/8728/684/1846/51513/7167/8784",50,0.648728199351735,0.00579221606564049,1.39
"393","CD4+ cytotoxic T cell","44/3651","89/11351",0.000501843815355375,0.000222423851681052,"11186/5908/5829/5727/6513/1524/2/864/7414/9839/84525/6352/9467/114879/23224/2950/7049/3002/11034/2214/3001/6351/10417/154/4155/5551/60675/8644/6693/23345/10123/10859/84131/170384/9289/3004/5730/79026/51744/5775/57823/2268/8530/2752",44,0.0883245115025459,0.000929731700026799,1.54
"396","Liver bud hepatic cell","80/3651","198/11351",0.00840384746848374,0.00290037876392882,"2638/3240/961/10376/4233/6236/7431/213/3315/462/4609/9076/140885/5004/4170/3251/637/11259/5873/10105/5054/5947/2495/7076/7052/388/4495/6364/7045/840/2810/56655/563/6277/23541/4782/5478/6648/51053/84141/2289/3929/1894/26499/144402/1361/350/3487/204/9260/9180/3554/6288/2153/3075/11343/3242/9971/5176/259/3455/11031/4830/10981/5446/2180/6694/12/125476/486/4501/8542/8740/51083/4493/5271/2770/5031/5005/7277",80,1,0.0121235832332225,1.26
"398","Secretory cell","37/3651","73/11351",0.000752486907082769,0.000326635662325673,"3576/4680/5420/7494/1356/7052/3105/290/6376/2919/92304/972/718/6372/8671/124220/5308/3119/727897/51442/3123/10568/3965/3554/5284/3075/2920/1075/6590/10769/11254/629/12/51421/90993/5266/3113",37,0.132437695646567,0.00136533706852131,1.58
"399","Brush cell (Tuft cell)","36/3651","77/11351",0.00517133543122151,0.00191000385271339,"3553/60312/4609/2182/4953/57510/10381/4904/4843/301/9804/2246/6566/3066/3329/563/102/6659/4824/23135/51561/57026/3198/307/9771/1363/114793/3955/3398/23401/117584/64782/639/429/347733/3782",36,0.910155035894985,0.00798381610434198,1.45
"4","Primordial germ cell","13/3651","23/11351",0.0135396010690047,0.00463486557775086,"4072/4089/890/6657/5460/4086/63978/4090/3655/2526/5451/952/639",13,1,0.0193737381149986,1.76
"40","Neutrophil","77/3651","121/11351",9.53791817478046e-13,1.9123645463219e-12,"960/3576/4318/100133941/4680/5175/634/5743/7099/3684/5788/978/2357/6286/133/5004/3579/8794/10135/57126/4311/1084/6402/968/3934/1604/929/2209/1051/290/7097/2919/3689/9100/1378/6303/338442/2353/383/597/3577/2214/6648/3687/945/6282/6280/3676/22918/6279/8125/54106/2526/2212/116844/683/1178/3557/60675/728/84649/23569/6693/653361/26253/2358/306/6386/7096/5819/1088/4353/10409/1438/2512/7305/5266",77,1.67867359876136e-10,7.99368380362552e-12,1.98
"400","Ionocyte cell","117/3651","284/11351",0.00073956655340556,0.000324371295353316,"5747/4072/3479/2030/1027/10891/3400/596/9451/5898/1848/978/3856/1080/133/7057/10659/9131/54471/4053/60485/334/6598/35/7423/3488/5979/22933/476/51176/10631/8312/114907/54617/90/1182/5515/4249/928/23710/3399/2113/7048/7035/84679/5889/351/538/5245/81606/51100/3778/3855/51280/5965/3875/51363/4646/6383/50484/5768/7857/90427/4804/90780/60682/523/85004/7043/7392/4094/5165/56672/64949/7114/771/91746/80303/1329/9948/6768/10555/90701/6840/140683/1349/2180/53826/79960/5664/6558/11108/10912/950/7411/486/1266/81619/139818/57045/10512/2299/125965/79085/9066/55366/64093/25902/4209/8802/9759/5724/23327/79971/51660/3636/83700",117,0.130163713399378,0.00135587201457686,1.28
"401","FOXN4+ cell","39/3651","78/11351",0.000773321126889338,0.000330249471237147,"1029/983/836/5925/7298/56938/87/8975/10733/4150/81620/2023/51477/91607/3070/8894/144455/10926/29089/4751/3638/226/10728/92104/79019/80349/4069/79733/4616/143903/86/10123/4942/5046/3932/55920/6491/11168/5902",39,0.136104518332523,0.00138044278977127,1.55
"405","Ciliated epithelial cell","58/3651","420/11351",1,0.239234449760766,"6236/5021/1050/55851/216/8828/8844/4052/5915/1356/5199/7161/10721/10242/976/4591/55328/685/11001/2066/79969/3683/55544/345895/9696/1760/6542/92104/92597/23753/79083/2054/22941/728/9358/79838/79848/1287/11148/41/79659/952/7220/23345/8607/65975/91147/11158/8100/53832/124602/8777/2021/10409/10610/55366/7033/54585",58,1,1,0.43
"406","Secretory progenitor cell","48/3651","130/11351",0.141755895960692,0.0414490923861674,"1029/634/54704/9734/133/9636/6564/4913/1890/56938/1121/84525/7052/346389/4059/5783/284217/29760/3110/5152/3687/4584/6279/9407/9052/50506/22909/3352/7498/27429/27348/23345/11254/2145/284656/348/6484/8720/4938/23129/23166/10347/2122/4599/200315/11221/405753/26038",48,1,0.17325720617418,1.15
"407","FGFR1LowNME5- epithelial cell","17/3651","49/11351",0.403810577086656,0.110406172819318,"80312/969/65009/2817/6932/51477/2170/9575/81624/23373/84668/10634/84687/7185/126298/23279/9404",17,1,0.46149780238475,1.08
"408","FGFR1HighNME5- epithelial cell","57/3651","188/11351",0.732124374376627,0.187808323269183,"9510/7412/5159/4313/649/2260/8829/760/7272/1400/10631/8788/8076/7049/55588/4060/1513/2690/9509/3090/10395/55733/50509/252995/91851/55872/5045/7058/25875/2674/64221/1307/55809/55/4239/2200/6777/1399/3931/60681/25890/6857/2619/10154/5046/8835/1308/80317/283383/139818/6586/10392/55142/54510/5118/9903/83700",57,1,0.785038791265186,0.94
