"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"41","Lymphocyte","9/3651","13/11351",0.00675633765323695,0.00242129146134539,"925/920/308/1236/1524/5788/929/914/8809",9,1,0.0101209983084237,2.15
"411","Pit progenitor cell","14/3651","53/11351",0.852631001903063,0.212427530838508,"596/6517/114907/27190/94274/11197/146/4041/219/84870/3911/3779/6722/4973",14,1,0.887947078904965,0.82
"412","Pit cell","6/3651","13/11351",0.212994687752876,0.060189244154822,"57167/4152/9423/51809/340419/5933",6,1,0.251591040567156,1.43
"414","PROCR+ progenitor cell","10/3651","21/11351",0.101841252141184,0.0301975543784088,"6423/3488/2719/4239/57124/51715/9452/10266/5118/4256",10,1,0.126225777301749,1.48
"415","Enterocyte progenitor cell","54/3651","137/11351",0.0429261151995466,0.0132898189472281,"100133941/6513/1020/56667/174/5950/4485/7448/2494/1244/5445/2203/9235/7052/26/58985/23246/1803/10256/7103/57111/483/5646/2705/6280/26499/335/1755/9104/7276/307/339221/733/3426/2938/2650/358/345/337/127845/11148/90701/183/629/248/29948/4640/8431/26232/4224/6370/5476/85406/150684",54,1,0.0555514431994133,1.23
"416","Goblet cell","34/3651","79/11351",0.0272184646001721,0.00866360971155176,"3429/1113/4585/4680/6035/1048/2591/10103/4583/26503/6855/2934/54097/2099/24/377841/3880/25803/727897/7031/55808/79019/10595/79083/6731/388743/192134/3816/8857/8674/83998/2528/9066/54843",34,1,0.0362138885942864,1.34
"417","LGR5+ stem cell","27/3651","59/11351",0.0197291456797769,0.00648985055255819,"1080/5729/2706/9518/2150/51208/7103/2810/6662/6927/2705/8549/11001/2877/10562/255738/9075/2199/10637/84152/83879/127845/5318/27035/6590/80724/130399",27,1,0.0271275753096932,1.42
"418","Enteroendocrine cell","13/3651","47/11351",0.791722218835704,0.200817303445962,"23194/63978/9242/4015/2675/8174/5921/1991/5100/4908/6718/4234/80144",13,1,0.83941632840412,0.86
"419","DCLK1+ progenitor cell","52/3651","98/11351",1.39150840781527e-05,8.02600379417602e-06,"9510/6678/7412/4313/6422/3383/4609/6347/6423/10630/1902/54829/4060/1435/1281/4015/2675/9509/718/3437/1278/10417/2192/1289/1462/115908/7058/4804/1307/1277/85004/5654/113451/84668/5176/7373/1290/91653/10082/1634/8321/710/1295/63895/57758/10409/5118/5602/4599/3433/10418/4256",52,0.00244905479775487,3.35486958596558e-05,1.65
"42","Endothelial progenitor cell","10/3651","10/11351",1.17528121903385e-05,6.8729895849933e-06,"3791/8842/5175/947/3815/5788/1003/7070/2322/79923",10,0.00206849494549958,2.8729096465272e-05,3.11
"420","MKI67+ progenitor cell","66/3651","108/11351",5.1426883559055e-10,7.21780821881474e-10,"3791/983/891/890/5175/947/2321/51203/9212/10403/83540/991/22915/79812/8829/5420/1003/2167/4846/22974/9133/7122/332/26147/843/7035/9787/54443/2149/2078/1879/7450/633/6241/29089/94/1033/10460/8322/9055/2296/22918/5270/9232/4071/259266/7153/2022/9585/3714/1063/83872/2615/23310/3635/11065/51162/57124/3092/10266/399/28984/83483/4288/7075/10203",66,9.05113150639368e-08,3.01704383546456e-09,1.9
"423","Goblet progenitor cell","7/3651","18/11351",0.350551707777666,0.096471058211948,"124220/11227/10406/83998/7922/51606/3171",7,1,0.403249023325943,1.21
"424","Enterocyte","21/3651","56/11351",0.235324493031667,0.0660559980439767,"10232/10644/6564/55599/26/290/10256/5646/51085/118471/8856/53841/137075/2938/9971/343/6476/200958/2980/4640/10553",21,1,0.276114071823823,1.17
"426","Retinoid acid signaling-responsive fetal germ cell","68/3651","216/11351",0.611294528238923,0.160866981115506,"595/2879/4255/10059/81631/1786/100133941/100507436/5950/637/3716/5947/51176/3146/8788/6576/1382/3217/840/4192/10241/5066/6934/2201/972/29089/10810/1033/5993/6400/6495/5080/5270/55872/8428/3426/23753/10076/1363/3202/3419/567/50859/5916/25824/1736/84681/58528/81704/23047/8761/1716/4852/6558/4296/8863/4826/1471/6574/27346/10468/91624/1267/4212/1032/347733/10874/57669",68,1,0.672423981062816,0.98
"429","Migration phase fetal germ cell","54/3651","156/11351",0.280926187658842,0.0778188885481557,"6480/51203/4916/760/10381/1728/10630/2171/3956/5460/1351/7295/2950/29108/6303/2556/63978/5764/10153/1278/55388/3939/9547/9168/144402/8673/9260/84707/51065/10007/7169/29082/7114/2274/1075/952/3028/1349/10398/6129/3033/5269/8803/4696/306/6386/79066/1265/3046/6208/3910/6119/3149/11169",54,1,0.325282954131291,1.08
"430","Gonadal mitotic phase fetal germ cell","134/3651","290/11351",3.08415580341105e-07,2.36107621313764e-07,"4436/2956/3309/1111/581/4313/3815/2316/2202/894/2731/963/80312/4170/1915/4193/170589/5420/10381/35/2232/5037/6423/2118/7494/10630/2065/5328/5460/811/79727/10159/8837/81620/1058/967/7070/928/9644/10577/23710/4605/489/4017/54541/79923/3728/360/5697/6146/2695/2149/309/23612/6154/4758/2170/975/7482/6241/23089/7022/10516/203068/2877/6134/1284/3611/8773/55869/4155/8805/8402/2192/252995/6520/2040/8463/3178/1514/27134/4613/6135/9618/57506/80198/55808/9770/4736/5549/9603/53947/341/7114/6157/83879/1756/9349/9948/6187/6202/1282/408/23401/53826/64782/54845/6129/23608/57673/5362/348/6210/126298/6665/6173/55920/1636/4501/84790/11261/6051/8395/10330/2517/4522/9961/3593/11040/5476/54751/10095/51060/1044",134,5.42811421400344e-05,9.86929857091534e-07,1.44
"432","Leydig precursor cell","108/3651","217/11351",4.2003799118752e-08,3.93018003450311e-08,"3479/285/9510/7431/5159/4313/6591/5727/6387/27303/7474/1915/2159/3624/8829/590/1009/7078/6194/5156/896/9037/3488/123/10631/8788/1382/2006/23213/30846/7070/4747/8643/4017/11167/4659/7035/4192/871/6146/4869/1879/3977/9242/2201/170302/633/1281/6134/10395/3638/6164/5270/1289/6447/3487/3178/64344/813/6137/2022/2719/4811/6125/22871/30008/1277/4736/6136/3075/7169/4239/677/7373/7114/2200/9349/57447/1287/1075/1910/678/6857/53826/1290/6129/6175/6201/6781/1634/1266/1291/6233/1909/22801/6133/6228/54510/6229/6160/6128/6189/800/54751/1937/3428/5954/1292",108,7.39266864490034e-06,1.6428152544223e-07,1.55
"433","Gonadal endothelial cell","216/3651","450/11351",7.52962866321046e-13,1.58518498172852e-12,"4790/595/7157/3791/6935/6480/1786/2335/100133941/4851/7082/5899/7431/3159/7010/3315/5829/7980/11200/10312/5898/284/3815/1848/10644/64423/133/2/10085/9590/10642/801/8407/8829/415116/637/590/8828/11140/7078/302/3397/5327/9619/6711/9021/60/4478/5915/9788/6464/54434/7402/25865/1969/2230/113130/2778/699/332/50807/4123/6624/7070/23194/1601/140576/5366/4086/4017/3399/2990/11167/2113/7048/7035/4192/80853/56655/3728/7518/9181/2149/351/6196/5564/8091/8853/7132/1535/51564/4041/9314/53827/3680/25937/8322/154810/22846/1798/6282/2289/51363/2296/2280/8874/4345/5151/23462/1997/1946/27253/23328/55062/10490/4071/2114/3912/311/3487/5166/153090/2625/9260/9771/112399/2022/1906/4811/115677/22900/4739/4082/3202/2615/90102/3678/55143/7114/83879/10454/2004/4325/4208/29127/9448/11031/135228/3418/11065/51162/57620/10762/10396/8914/1910/408/2050/3987/1948/1290/822/2549/4296/11108/3133/51129/9452/5338/5362/10266/10252/5797/1265/10402/11000/1942/23348/7088/57580/63895/8777/1466/9208/83483/5966/2887/3910/4938/4215/7456/123803/84790/2120/23129/5937/56937/11177/4212/2037/5216/3978/54765/28996/3915/54751/347733/26020/7025/4781/3203/10095/10203/1292/3782/83700",216,1.32521464472504e-10,6.6260732236252e-12,1.49
"439","Lymphoid-primed multipotent progenitor cell","17/3651","75/11351",0.973711562006998,0.237764724869413,"961/8842/947/7226/2885/2113/1879/79148/6279/1809/1025/3931/23569/678/8728/4939/25999",17,1,0.993856549954146,0.7
"441","CD141+CLEC9A+ dendritic cell","41/3651","98/11351",0.0273661771763641,0.00866360971155176,"595/5747/64423/966/23705/87/7052/50807/30844/290/1803/2322/84868/604/3620/5464/4000/958/7056/22918/3119/151888/9260/1776/55809/84440/1727/5291/57447/3398/952/169355/9249/8895/9124/8542/2517/57823/1844/11221/3113",41,1,0.0362138885942864,1.3
"442","CD1C+_A dendritic cell","13/3651","31/11351",0.164656190753601,0.0471625322602509,"374/2205/1235/6606/101/912/945/2114/3678/914/4929/911/5724",13,1,0.197139384847849,1.3
"443","CD1C+_B dendritic cell","30/3651","53/11351",0.000201918565626709,9.14175735717982e-05,"2069/3553/2357/143098/2205/1839/4778/5873/114548/56729/929/301/4000/948/912/9332/6280/6279/1475/1462/683/3557/3176/3678/4069/10903/4929/9466/5724/2162",30,0.0355376675503008,0.000382125457530116,1.76
"444","CD1C-CD141- dendritic cell","132/3651","313/11351",0.000104581095645879,4.89268283723412e-05,"8743/81671/5908/3958/5899/5175/10890/10312/7099/3384/8932/1524/1848/5788/2316/54704/2357/9636/3164/3688/389/26509/2308/10135/637/1890/9839/1445/1028/8844/123/4478/2495/9788/968/7076/10288/6256/58191/1520/6275/240/4673/834/3098/7097/5732/6303/5783/1436/10628/3162/8714/6934/483/57590/597/837/5734/3659/2214/10602/6648/571/7112/5265/11213/4035/3437/7133/6282/3638/51363/3337/4688/409/23328/3683/10938/1843/2212/55454/4048/51411/4082/8764/55601/84668/10645/115362/728/117157/91351/5777/11156/7086/151306/121512/6840/6693/408/3987/4067/5660/10859/57153/10154/3133/8536/6386/22861/81619/64332/9935/65220/51744/64581/4938/2512/10611/7305/5836/3386/7074/2268/200315/3433/3055/23586/2752/8879/8462",132,0.0184062728336748,0.000204514142596386,1.31
"445","AXL+SIGLEC6+ dendritic cell","41/3651","77/11351",9.91432111120393e-05,4.74369431158083e-05,"1026/999/6935/328/860/1524/3579/6614/896/6508/6281/94274/1601/7295/6659/9314/558/10458/22846/6671/7056/22809/7136/921/10397/7392/11343/55/4629/1808/8742/8803/3092/2776/5730/6574/5933/493/5810/11278/11040",41,0.0174492051557189,0.000198286422224079,1.66
"448","Lake et al.Science.Ex1","4/3651","14/11351",0.70784968053885,0.182847834817914,"182/80310/5270/5100",4,1,0.764303949538881,0.89
"449","Lake et al.Science.Ex2","3/3651","10/11351",0.672883273819485,0.174888440238983,"5053/1290/58495",3,1,0.731033680198947,0.93
"451","Lake et al.Science.Ex4","2/3651","13/11351",0.95394683111728,0.234889955338204,"301/1291",2,1,0.981840013313692,0.48
"453","Lake et al.Science.Ex6","11/3651","34/11351",0.555005777628317,0.147902938741723,"28/55079/9037/23213/5152/9723/2690/10395/148281/64919/7410",11,1,0.618234283940404,1.01
"455","Lake et al.Science.Ex8","19/3651","58/11351",0.510783479097518,0.136985177096217,"3082/5175/4052/10631/4249/54795/2674/6238/5618/10076/50859/3987/4929/387357/29119/150/22801/10611/80144",19,1,0.572598040262185,1.02
"458","Lake et al.Science.In3","2/3651","13/11351",0.95394683111728,0.234889955338204,"3488/57580",2,1,0.981840013313692,0.48
"46","Spermatogonial stem cell","7/3651","10/11351",0.0159354828643251,0.00532514047262325,"57167/3400/7345/7070/2261/604/2674",7,1,0.0222590871755652,2.18
"464","1-cell stage cell (Blastomere)","8/3651","45/11351",0.990332375171602,0.239234449760766,"6502/27175/8569/91/2512/8741/1849/8462",8,1,1,0.55
"465","4-cell stage cell (Blastomere)","6/3651","33/11351",0.9769158133072,0.237764724869413,"384/7468/83440/25942/1466/7812",6,1,0.993856549954146,0.57
"466","8-cell stage cell (Blastomere)","5/3651","18/11351",0.735973866811112,0.187808323269183,"1981/56616/3066/10765/1660",5,1,0.785038791265186,0.86
"467","Morula cell (Blastomere)","47/3651","98/11351",0.000776499069246341,0.000330249471237147,"2697/8842/10403/11335/9590/7465/8562/1612/8837/10434/7295/6146/2149/8894/284217/483/9314/6240/10128/9698/1832/6282/3939/6164/51573/6135/2746/5525/131474/9349/51373/586/65008/6144/9255/6129/3945/8895/26263/26135/6233/3843/5557/6170/6139/4973/51060",47,0.136663836187356,0.00138044278977127,1.49
"47","Sertoli cell","170/3651","453/11351",0.00780996438611402,0.00271769095645551,"4072/283/3480/5443/7082/7431/6035/1785/5792/60489/5885/2182/3643/3856/2157/1000/5587/445/10383/6462/23705/7490/7414/7345/3251/216/2232/5037/10678/7018/4131/10105/2896/26227/5052/10630/8467/6508/140628/1525/476/9788/2065/268/8975/10133/6733/4254/2627/5621/1604/6594/9235/6281/2309/9991/1182/2539/6624/23224/2817/2626/116441/51477/6303/9806/50848/3728/6662/3693/481/27293/10057/9588/5464/284217/51571/3570/56950/4591/4824/3099/6385/558/94241/1312/1832/3875/2621/4646/3337/4070/335/2487/3655/2047/1809/2066/1191/6520/23516/23645/4324/51196/8428/10549/84707/115677/8517/5931/4739/3426/55808/25940/2938/2628/1363/7791/3800/10625/3419/291/28965/50846/8450/5165/8454/5176/7832/1605/1756/79838/8440/2623/3909/55737/10912/10154/9760/1992/1824/2339/7803/1471/9289/11000/5730/57580/57662/292/27346/55647/5966/55748/55366/587/7033/1374/64093/8482/4199/493/5104/1280/9961/2317/5476/10653/2770/6760",170,1,0.011359948197984,1.17
"48","Mesenchymal stromal cell","56/3651","61/11351",1.77153215036506e-22,1.49181654767584e-21,"2191/999/960/4684/2064/961/214/7412/7431/5159/5175/3383/947/3673/3815/5788/682/966/3572/3688/7037/8829/4311/3691/1604/4162/929/967/7070/928/290/3672/3689/4267/7132/3977/59/3675/975/976/80381/4907/977/3655/917/6520/1464/3685/4804/2022/3690/3678/567/3566/915/930",56,3.11789658464251e-20,6.23579316928502e-21,2.85
"5","Epithelial cell","65/3651","76/11351",5.9651929632378e-22,4.18610032507916e-21,"3630/1499/4072/999/6480/100133941/214/4582/7082/7412/7431/8842/7010/5175/3383/634/947/1364/3815/2641/5788/9076/3856/1000/3572/100506658/367/9414/4311/3691/10630/929/4843/332/290/780/6606/3854/3570/6441/3880/958/3855/7022/912/8322/1832/354/3875/7056/3655/3853/2526/2348/2022/3554/3861/8626/1756/5076/3868/54361/2319/3858/3848",65,1.04987396152985e-19,1.74978993588309e-20,2.66
"50","Myeloid-derived suppressor cell","33/3651","37/11351",7.50970740650329e-13,1.58518498172852e-12,"4684/100133941/4680/6403/3383/634/1048/2321/3684/3643/963/7037/969/6402/10288/929/4179/3672/27036/975/912/3687/945/3676/3655/2526/3678/3566/10666/10859/2811/1088/51744",33,1.32170850354458e-10,6.6260732236252e-12,2.77
"51","CD4+ T cell","24/3651","26/11351",2.22689667457226e-10,3.6063104041656e-10,"5133/920/1493/6403/6513/5788/6401/939/969/6402/3575/1235/50943/959/940/3559/3604/7293/917/151888/921/914/924/915",24,3.91933814724717e-08,1.50743774894122e-09,2.87
"54","Circulating fetal cell","33/3651","41/11351",2.46685487967121e-10,3.84694718077382e-10,"1499/2152/4318/4684/4323/3159/3725/4088/3371/6401/7037/998/140628/60/968/3575/468/3170/4162/928/5196/50848/6929/56034/945/1278/1381/6404/64081/3726/57817/2019/9126",33,4.34166458822133e-08,1.60802392156346e-09,2.5
"55","Neural progenitor cell","115/3651","171/11351",3.00900177457943e-21,1.80992587944627e-20,"983/5111/891/4684/4851/890/10376/3400/7431/6422/3315/51203/9212/10403/10763/83540/4137/4174/991/4176/10642/4171/8407/10383/4173/4175/9839/4172/6423/7351/26227/123/3280/6657/22974/5864/113130/9133/4085/699/3832/332/9184/11130/10752/29128/57405/4192/9787/6662/56992/3070/27344/3838/2737/6241/55771/29089/6240/51053/1033/7112/10460/9055/6616/3939/1641/9768/5080/1809/50937/8520/9232/259266/7153/63967/55872/11004/4804/51065/55355/79019/1063/150468/10592/83879/4208/51659/11065/862/26586/2670/2596/6857/23421/9833/29028/151648/8320/51512/9289/54478/10615/3148/3835/8543/9493/6119/4288/3149/83461/4760/2237/5954/1602",115,5.29584312325979e-19,7.56549017608541e-20,2.09
"57","Paneth cell","152/3651","313/11351",7.27584242305703e-10,9.28337151267244e-10,"920/3576/4318/7124/3553/3552/3383/5743/3586/7099/3684/1848/5788/2357/7405/7852/963/864/3624/10135/6614/9535/7351/10105/9619/123/27076/10894/114548/968/5328/10288/8767/5199/929/58191/2209/712/55422/834/3627/7409/1601/1051/7097/3689/19/5329/1378/338442/84868/1436/1116/3162/91607/6688/483/10461/597/958/972/2214/5226/6648/3687/2675/945/6446/6351/7133/51561/9332/7128/7056/8660/4688/409/10287/2139/83706/3119/10673/6348/942/22809/3123/1514/2212/1776/5880/10007/9775/1536/51765/2628/3557/114132/8013/4094/5579/4069/115362/1439/5552/728/3635/526/2920/10148/1075/6509/115/653361/1230/1522/4283/79651/7185/10123/4067/10859/54978/4929/10154/8140/2717/3578/4689/9935/30835/64581/10870/397/1794/7456/57192/9308/7305/330/23166/2313/3386/57823/10320/200315/1844/3055/5724/3310/2162/3113/695",152,1.28054826645804e-07,3.88044929229708e-09,1.51
"59","Mesenchymal cell","45/3651","68/11351",8.47665108650462e-09,9.3924111761824e-09,"6935/960/2335/214/7431/4313/3485/6591/5788/7474/1000/6347/3371/9590/7037/3276/9839/5156/7291/4919/8788/3212/6275/7070/3672/3399/4192/27122/3490/59/8061/4907/1278/9260/2022/11021/3678/10174/9948/1075/4616/6840/53826/1909/29107",45,1.49189059122481e-06,3.92602787164424e-08,2.06
"60","Hematopoietic cell","15/3651","19/11351",3.72448409253844e-05,1.98506813726233e-05,"925/920/5175/947/3815/3684/5788/7037/929/7070/931/135228/952/915/930",15,0.00655509200286766,8.29758481375653e-05,2.45
"61","CD8+ T cell","17/3651","22/11351",1.7954197488155e-05,1.00795494670344e-05,"925/920/4684/939/3575/6352/940/3559/943/917/921/914/201633/924/915/6955/926",17,0.00315993875791528,4.21325167722038e-05,2.4
"67","Platelet","36/3651","47/11351",4.78462132836277e-10,6.94681862557208e-10,"7422/7040/6714/961/5175/6403/3916/3384/3673/682/3920/3688/2205/23446/969/6352/959/5155/929/4179/967/928/948/3674/977/3655/3685/2212/2615/3690/135228/10666/6693/2811/8740/83700",36,8.42093353791847e-08,2.90377018548913e-09,2.38
"68","Leukocyte","15/3651","20/11351",0.000104489321953087,4.89268283723412e-05,"7099/1524/5788/969/929/2209/3559/941/958/2214/917/931/952/915/2811",15,0.0183901206637433,0.000204514142596386,2.33
"69","Cytotoxic T cell","23/3651","26/11351",3.86308286096944e-09,4.64731772748204e-09,"925/7124/3458/6403/947/3684/5788/6401/4311/6402/3575/2322/3002/3001/4345/917/921/952/924/348/915/6955/4049",23,6.79902583530622e-07,1.94257881008749e-08,2.75
"71","T helper cell","43/3651","63/11351",4.3131244609834e-09,5.04459001284608e-09,"5133/920/5159/1236/6403/5243/947/5788/1233/6401/356/5156/4311/969/6402/3575/1235/9235/959/3559/1803/2322/3570/4907/29851/4345/917/1843/2833/151888/921/8809/952/1234/643/822/924/348/915/2811/3578/6955/2826",43,7.59109905133078e-07,2.10863862536966e-08,2.12
"73","T helper1 (Th1) cell","24/3651","30/11351",9.40050381618732e-08,8.24605597911168e-08,"920/7124/3458/6772/10663/1437/3558/1235/8600/1803/84868/4055/917/2833/3606/8809/6778/246778/1230/1234/915/30009/6775/4049",24,1.65448867164897e-05,3.44685139926868e-07,2.49
"74","T helper2 (Th2) cell","26/3651","34/11351",1.40373395520665e-07,1.18209175175297e-07,"920/3569/1236/3586/1233/7852/1437/3558/1235/3565/55540/943/7132/6776/29851/3596/917/2833/3567/2625/3554/4094/6778/915/3578/90865",26,2.4705717611637e-05,4.9411435223274e-07,2.38
"75","T helper17 (Th17) cell","25/3651","34/11351",8.8338626432203e-07,6.19920185489144e-07,"6774/920/3569/7124/3553/3552/1233/1235/4162/6364/3605/59067/50616/51561/196/917/2833/3554/4094/6095/952/915/64332/23765/112744",25,0.000155475982520677,2.59126637534462e-06,2.29
"76","Plasmacytoid dendritic cell","132/3651","337/11351",0.00348492459740666,0.00132192493026331,"925/920/5465/27250/3486/1236/860/6513/2081/3684/5788/5034/23657/3925/7184/1508/100506658/8829/2205/55959/8473/9261/7423/4130/6925/6402/5293/50649/29969/444/2590/55768/9022/1633/10577/4605/1601/7045/489/7295/7048/51284/7098/4267/3903/941/4602/351/4855/3002/64766/29760/6239/958/80380/3687/1787/10417/9601/6671/7128/2621/3676/7056/729230/81567/8295/51119/8481/8635/2047/54106/10961/6520/942/2833/23035/112399/6238/91584/23400/9618/9775/23471/1880/5608/3419/10800/3512/7357/7169/5176/1439/126259/9448/5423/27242/28960/90701/23503/653361/27044/81539/6558/10952/2549/950/2529/84174/8140/9709/6574/29927/8728/3708/3998/6484/911/8496/9308/1267/10347/23480/64764/23607/4209/3665/5214/2683/2317/1454/5031",132,0.613346729143571,0.00552564620850064,1.22
"81","Macrophage","57/3651","98/11351",9.30173996544749e-08,8.24605597911168e-08,"3958/1236/3383/3586/7099/3684/5788/963/6347/3920/7037/8826/6614/968/929/2209/967/3627/7045/7097/3689/1436/941/383/5292/958/972/384/53827/2214/3687/945/9332/6282/3676/7056/22918/3683/942/2526/2212/2022/1536/3557/4069/2920/10457/4283/1234/30835/4261/3663/6362/9308/8741/2268/10653",57,1.63710623391876e-05,3.44685139926868e-07,1.81
"90","Pericyte","21/3651","22/11351",6.63492600229798e-10,8.73016579249735e-10,"960/4684/214/5159/5175/947/5788/3688/5156/4311/4162/8788/7070/290/6606/59/4907/5154/1464/4804/2022",21,1.16774697640445e-07,3.64920930126389e-09,2.97
"96","Memory B cell","7/3651","10/11351",0.0159354828643251,0.00532514047262325,"3516/939/5079/7097/51284/7096/930",7,1,0.0222590871755652,2.18
